id,nome,regiao,lat,lon
1,Afeca,"Região 1, DF",-15.958750452465628,-47.73897883732817
2,Agrifarm,"Região 2, DF",-15.797899051020858,-47.769417013556904
3,Amista,"Região 3, DF",-15.871980159587755,-47.74179070860152
4,Aspaf,"Região 4, DF",-15.844319328506336,-48.09566493940788
5,Aspagl,"Região 5, DF",-15.637847209432294,-48.06348532928555
6,Asphor,"Região 6, DF",-15.872274544963835,-47.71997521317968
7,Asproc,"Região 7, DF",-15.619757141224978,-47.87062484475069
8,Aspronfe,"Região 8, DF",-15.74726511513208,-47.92062179120867
9,Astraf,"Região 9, DF",-15.882715691320774,-47.968534181852036
10,Coopbrasil,"Região 10, DF",-15.730992617569186,-47.799050188224925
11,CooperHorti,"Região 11, DF",-15.683368382509661,-47.78415274288218
12,Proural,"Região 12, DF",-15.963517558780525,-47.90223187811897
13,Coopebraz,"Região 13, DF",-15.976976495993343,-47.8801884470705
14,Coomermista,"Região 14, DF",-15.82338779945065,-47.74491832689668
15,Rede Terra,"Região 15, DF",-15.85963399497917,-48.053173193428954
16,Cootaquara,"Região 16, DF",-15.942803327178867,-47.79539574731301
17,Cooperbrasília,"Região 17, DF",-15.752712774673496,-48.05955092955088
