id,nome,categoria,preco,associacao_id,disponivel,organico,meses_disponibilidade
1,Mandioca,Hortaliça,5.72,7,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
2,Tomate,Hortaliça,5.55,11,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
3,Repolho,Hortaliça,13.56,14,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
4,Batata,Hortaliça,6.41,13,True,True,"[3, 4, 5, 6, 7, 8]"
5,Cebola,Hortaliça,11.0,16,True,False,"[7, 8, 9, 10, 11]"
6,Couve,Hortaliça,5.47,17,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
7,Chuchu,Hortaliça,3.03,14,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
8,Morango,Hortaliça,6.18,10,True,True,"[4, 5, 6, 7, 8, 9]"
9,Pimentão,Hortaliça,10.59,11,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
10,Brócolis,Hortaliça,9.83,15,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
11,Abóbora,Hortaliça,10.97,6,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
12,Berinjela,Hortaliça,2.55,15,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
13,Beterraba,Hortaliça,5.57,14,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
14,Pepino,Hortaliça,10.73,3,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
15,Cenoura,Hortaliça,8.67,12,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
16,Quiabo,Hortaliça,3.86,1,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
17,Agrião,Hortaliça,3.64,2,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
18,Jiló,Hortaliça,6.71,12,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
19,Gengibre,Hortaliça,10.83,5,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
20,Abacate,Fruta,7.77,12,True,True,"[2, 3, 4, 5]"
21,Goiaba,Fruta,8.88,5,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
22,Banana,Fruta,10.44,11,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
23,Limão,Fruta,2.34,4,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
24,Tangerina,Fruta,8.73,16,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
25,Maracujá,Fruta,12.07,9,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
26,Manga,Fruta,14.95,7,True,False,"[10, 11, 12, 1, 2]"
27,Lichia,Fruta,4.6,16,True,True,"[12, 1]"
28,Uva,Fruta,7.88,3,True,False,"[1, 2, 3]"
29,Atemóia,Fruta,12.54,3,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
30,Cajamanga,Fruta,11.22,12,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
31,Graviola,Fruta,13.07,10,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
32,Coco,Fruta,8.61,12,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
33,Pitaia,Fruta,12.3,7,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
34,Mamão,Fruta,2.34,16,True,False,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
35,Alface,Hortaliça,12.45,15,True,True,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
